"0%","25%","50%","75%","100%","10%","20%","30%","40%","60%","70%","80%","90%","91%","92%","93%","94%","95%","96%","97%","98%","99%","PUNTO"
0.183333333333333,60.05,60.0666666666667,60.0833333333333,60.5833333333333,60.0333333333333,60.05,60.05,60.0666666666667,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.1,60.1,60.1166666666667,60.158,60.2133333333333,60.224,60.2706666666667,60.3766666666667,60.5286666666667,329
2.33333333333333,60.05,60.0666666666667,60.0833333333333,60.7333333333333,60.0333333333333,60.0333333333333,60.05,60.05,60.0666666666667,60.0833333333333,60.0833333333333,60.11,60.1166666666667,60.1166666666667,60.1166666666667,60.1166666666667,60.1166666666667,60.1333333333333,60.1333333333333,60.1333333333333,60.33,238
58.2166666666667,60.0333333333333,60.05,60.0666666666667,60.1166666666667,60.0333333333333,60.0333333333333,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.1,60.1028333333333,60.1166666666667,60.1166666666667,269
8.18333333333333,15.0666666666667,15.0666666666667,15.0666666666667,15.1333333333333,15.05,15.05,15.0666666666667,15.0666666666667,15.0666666666667,15.0666666666667,15.0833333333333,15.0833333333333,15.0833333333333,15.0833333333333,15.0833333333333,15.0833333333333,15.0833333333333,15.0833333333333,15.0833333333333,15.1,15.1,278
0.283333333333333,60.05,60.0666666666667,60.0833333333333,61.3333333333333,60.0333333333333,60.0333333333333,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.0916666666667,60.1,60.1133333333333,60.1316666666667,60.155,60.2125,60.2433333333333,60.4,60.4466666666667,60.7675,330
59.9833333333333,60.05,60.0666666666667,60.0666666666667,60.1,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.1,60.1,60.1,266
60.0333333333333,60.05,60.0666666666667,60.0833333333333,60.8833333333333,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.1,60.1,60.1166666666667,60.1166666666667,60.1166666666667,60.1166666666667,60.1166666666667,60.1166666666667,60.1166666666667,60.14,364
11.95,60.0333333333333,60.0333333333333,60.0333333333333,3119.88333333333,60.0166666666667,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,60.05,60.05,60.05,60.055,60.0733333333333,60.0833333333333,60.0833333333333,60.095,60.2066666666667,89.0783333333335,227
9.41666666666667,60.0666666666667,60.075,60.1,60.3666666666667,60.05,60.0666666666667,60.0666666666667,60.0666666666667,60.0833333333333,60.1,60.1166666666667,60.15,60.15,60.15,60.1598333333333,60.1666666666667,60.1666666666667,60.1833333333333,60.2,60.2,60.2228333333333,268
60.0333333333333,60.05,60.05,60.05,60.0833333333333,60.0333333333333,60.0333333333333,60.05,60.05,60.05,60.05,60.0633333333333,60.0666666666667,60.0666666666667,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,29
22.85,60.0666666666667,60.0666666666667,60.0833333333333,60.1166666666667,60.05,60.0666666666667,60.0666666666667,60.0666666666667,60.0666666666667,60.0783333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0955,60.1,60.1,60.1,60.1,60.1,60.1,482
7.05,60.0333333333333,60.0333333333333,60.0666666666667,60.2333333333333,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,60.0433333333333,60.05,60.0666666666667,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0833333333333,60.0991666666667,60.1,60.1,60.113,60.1565,384
60.0166666666667,60.0333333333333,60.0666666666667,60.0833333333333,60.2166666666667,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,60.0666666666667,60.0833333333333,60.0833333333333,60.0833333333333,60.0933333333333,60.1,60.1,60.1,60.1,60.1,60.1166666666667,60.1166666666667,60.1233333333333,385
0.3,60.05,60.0666666666667,60.1,60.2833333333333,60.0333333333333,60.05,60.05,60.0666666666667,60.0833333333333,60.0833333333333,60.1,60.1166666666667,60.1166666666667,60.1166666666667,60.1333333333333,60.136,60.15,60.15,60.15,60.174,60.1953333333333,267
10.9333333333333,60.0666666666667,60.0833333333333,60.1166666666667,680.25,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.1,60.1166666666667,60.1166666666667,60.1333333333333,60.1333333333333,60.1333333333333,60.165,94.940000000003,414.066666666667,436.923333333333,440.9675,461.388333333333,474.224166666667,362
60.0333333333333,60.0666666666667,60.0833333333333,60.1,700.016666666667,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.1,60.1166666666667,60.1566666666667,60.1666666666667,60.1666666666667,60.186,60.2,318.278333333329,456.129333333333,469.052,614.378666666666,643.294333333333,355
1.63333333333333,60.05,60.05,60.0833333333333,446.5,60.0333333333333,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,61.3833333333334,62.0833333333333,62.086,62.1166666666667,63.2366666666667,76.1566666666666,402.292,417.65,420.318,439.252666666667,386
1.58333333333333,60.05,60.0666666666667,60.0833333333333,504.166666666667,60.05,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.1,62.1,62.1033333333333,62.1233333333333,62.1333333333333,63.72,71.1833333333333,405.043333333333,416.716666666667,417.426666666667,460.813333333333,407
5.38333333333333,60.0666666666667,60.0666666666667,60.1,540.083333333333,60.05,60.0666666666667,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.1166666666667,119.973333333333,120,120.018,120.057333333333,151.102000000001,334.779999999998,443.052,471.333333333333,502.339333333333,535.648,423
60.0333333333333,60.0833333333333,60.0833333333333,60.1333333333333,776.883333333333,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.1,60.1166666666667,60.1566666666667,66.76,137.437666666667,209.273333333333,318.615499999999,700.120666666667,707.203333333333,712.846666666667,721.1645,727.415666666667,736.1995,356
1.85,60.05,60.0666666666667,60.1,472.033333333333,60.0333333333333,60.05,60.05,60.0666666666667,60.0833333333333,60.095,60.96,62.1483333333333,62.15,62.15,62.1588333333333,63.6343333333334,79.8091666666665,446.107333333333,452.712,457.845666666667,462.816166666667,406
29.9166666666667,60.05,60.0666666666667,60.0833333333333,489.05,60.0333333333333,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.1,60.1,60.1133333333333,60.1166666666667,60.1216666666667,137.3625,403.336666666666,455.1825,467.953333333333,481.21,274
4.86666666666667,60.05,60.075,60.1125,752.116666666667,60.0333333333333,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.1,60.12,60.2016666666667,60.2165,60.2313333333333,60.3231666666667,487.986000000007,712.3625,718.897333333333,723.934666666667,729.240333333333,742.297,351
5.38333333333333,60.05,60.0666666666667,60.0833333333333,516.85,60.0333333333333,60.05,60.05,60.05,60.0666666666667,60.0833333333333,60.0833333333333,60.125,60.1333333333333,60.1466666666667,60.3558333333333,60.72,161.341666666667,465.103333333333,470.998333333333,475.471666666667,481.395833333333,275
13.1666666666667,60.0666666666667,60.0833333333333,60.1166666666667,683.283333333333,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.1,60.115,60.1333333333333,60.205,60.2211666666667,60.2373333333333,60.257,154.297333333337,588.163333333333,622.211333333333,642.200666666667,665.415333333333,683.154,184
2.23333333333333,60.05,60.05,60.0833333333333,553.666666666667,60.0333333333333,60.0333333333333,60.05,60.05,60.0666666666667,60.0666666666667,60.1,60.205,60.229,60.4113333333333,60.6506666666667,60.954,369.336666666663,536.579333333333,537.280833333333,542.493333333333,545.363833333333,281
0.75,60.0666666666667,60.0833333333333,60.1,624.65,60.05,60.0666666666667,60.0666666666667,60.0666666666667,60.0833333333333,60.1,60.1,60.1666666666667,60.191,60.2,60.2,60.2136666666667,499.496666666664,596.039333333333,598.663666666667,600.045333333333,601.5075,272
39.3833333333333,60.05,60.05,60.0666666666667,623.366666666667,60.0333333333333,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,62.0983333333333,62.1151666666667,62.1166666666667,62.1321666666667,62.2273333333333,510.712499999995,560.332666666666,561.4975,606.759666666667,613.953333333333,8
19.9,60.05,60.05,60.0833333333333,683.383333333333,60.0333333333333,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0866666666667,62.1166666666667,62.1181666666667,62.1346666666667,62.2923333333333,92.2403333333344,532.386666666667,545.736666666666,598.623166666667,599.505666666667,632.959333333334,7
1.91666666666667,60.05,60.05,60.0666666666667,795.266666666667,60.0333333333333,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,62.1,62.112,62.1273333333333,62.152,341.062666666669,650.006666666667,661.768666666667,676.426666666667,721.416,770.871333333333,343
1.68333333333333,60.05,60.0666666666667,60.0833333333333,657.833333333333,60.05,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.1,62.1,62.1,62.1,62.1166666666667,62.1333333333333,586.666666666667,590.633333333333,614.6,625.666666666667,631.283333333333,345
12.4,60.05,60.05,60.0833333333333,659.233333333333,60.0166666666667,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.1333333333333,62.2,62.2166666666667,62.3,62.35,76.7166666666667,562.683333333333,581.083333333333,593.466666666667,596.05,611.8,522
16.3,60.05,60.05,60.1333333333333,626.233333333333,60.0166666666667,60.05,60.05,60.05,60.0666666666667,60.0833333333333,60.22,62.11,62.1166666666667,62.1733333333333,62.236,62.288,446.686666666665,543.245333333333,548.598666666667,568.468,576.805333333333,524
1.56666666666667,60.05,60.05,60.0666666666667,714.883333333333,60.0333333333333,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.07,61.3066666666667,62.1,62.116,87.3683333333334,289.994666666666,594.526666666667,615.673333333333,642.161333333333,673.167333333334,707.958666666667,365
3.76666666666667,60.05,60.0666666666667,60.0833333333333,831.133333333333,60.05,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0866666666667,62.0933333333333,62.1,62.1,62.1,258.252,608.181666666667,611.128666666667,616.457333333333,648.530666666667,724.380666666667,331
3.38333333333333,60.05,60.05,60.1,732.283333333333,60.0333333333333,60.05,60.05,60.05,60.0666666666667,60.0833333333333,60.1,62.1166666666667,62.1211666666667,62.1373333333333,62.1535,157.09566666667,590.285,600.232,644.247333333333,661.864666666667,683.7025,344
2.65,60.05,60.05,60.1,766.366666666667,60.0166666666667,60.05,60.05,60.05,60.0666666666667,60.0833333333333,60.2166666666667,62.2333333333333,62.2633333333333,62.28,62.3066666666667,387.366666666671,655.116666666667,708.746666666667,718.426666666667,736.673333333333,756.526666666667,346
2.25,60.0666666666667,60.0833333333333,60.1166666666667,748.633333333333,60.05,60.06,60.0666666666667,60.0833333333333,60.1,60.1166666666667,60.1333333333333,60.17,60.1886666666667,60.2473333333333,75.1180000000001,506.733999999999,690.063333333333,702.652666666667,710.016666666667,722.858,733.497333333333,354
16.15,60.0166666666667,60.05,60.1708333333333,681.766666666667,44.75,60.0133333333333,60.0283333333333,60.0433333333333,60.0733333333333,60.1266666666667,60.2366666666667,60.2733333333333,60.286,60.2986666666667,60.3113333333333,60.324,91.4050000000004,209.477333333332,327.549666666666,445.622000000001,563.694333333332,463
32.75,60.05,60.0833333333333,60.1333333333333,600.833333333333,60.0333333333333,60.05,60.05,60.0666666666667,60.0833333333333,60.1166666666667,60.15,60.1966666666667,60.2,60.252,60.3053333333333,60.338,60.37,292.493333333332,513.581333333333,528.415333333333,574.006,462
2.86666666666667,60.05,60.0666666666667,60.0833333333333,613.683333333333,60.05,60.05,60.05,60.0666666666667,60.0833333333333,60.0833333333333,60.1,60.1333333333333,60.1333333333333,60.1486666666667,60.15,60.15,537.192499999994,574.828,578.745,604.509666666667,605.940833333333,273
47.7666666666667,60.05,60.0666666666667,60.0666666666667,679.583333333333,60.05,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.1333333333333,60.1333333333333,60.144,60.2226666666667,184.994666666671,581.156666666667,590.612666666667,609.738666666667,620.82,654.671333333333,25
60.0166666666667,60.0666666666667,60.0666666666667,60.1166666666667,808.783333333333,60.05,60.0666666666667,60.0666666666667,60.0666666666667,60.0833333333333,60.1,60.13,60.2166666666667,102.781166666667,120.201333333333,303.636333333332,679.481333333333,699.623333333333,709.518,716.6485,739.916666666667,779.366833333333,353
40.3333333333333,60.05,60.0666666666667,60.1,805.016666666667,60.05,60.05,60.05,60.05,60.0666666666667,60.0833333333333,60.1166666666667,60.1416666666667,60.1558333333333,60.2066666666667,91.6999999999982,624.36666666667,697.333333333333,704.116666666667,709.5375,733.588333333333,784.276666666667,22
60.0333333333333,60.05,60.075,60.1708333333333,757.75,60.0333333333333,60.05,60.05,60.0666666666667,60.0833333333333,60.1316666666667,60.25,60.3033333333333,60.3726666666667,60.492,60.6805,520.835000000001,653.985833333333,685.292666666666,717.424166666667,732.319333333333,753.5015,239
60.0333333333333,60.05,60.0666666666667,60.0833333333333,626.733333333333,60.05,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.1533333333333,60.1756666666667,60.238,60.3686666666667,122.885333333336,580.995,586.114,594.021,598.646,608.129666666667,23
16.9833333333333,60.05,60.0666666666667,60.0833333333333,697.283333333333,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0833333333333,60.0866666666667,60.1333333333333,60.1513333333333,60.1826666666667,60.27,257.424666666666,613.815,630.958666666667,641.282333333333,646.578,659.464,20
60.0333333333333,60.05,60.0666666666667,60.0833333333333,809.716666666667,60.05,60.05,60.05,60.05,60.0666666666667,60.0833333333333,60.1066666666667,60.2016666666667,60.2431666666667,60.3026666666667,181.843166666665,699.840333333333,704.9725,720.361333333333,750.847666666666,774.659666666667,782.326666666667,21
42.4166666666667,60.05,60.0666666666667,60.1166666666667,679.116666666667,60.0333333333333,60.05,60.05,60.0666666666667,60.0833333333333,60.1,60.1166666666667,60.2166666666667,60.2316666666667,60.25,60.4075,206.290000000006,553.6,593.353333333334,661.476666666667,663.763333333333,669.0625,282
60.0333333333333,60.05,60.0666666666667,60.1,720.05,60.0333333333333,60.05,60.0616666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.1,60.1533333333333,60.183,60.198,60.431,457.765000000007,663.140833333333,666.637333333333,682.086833333333,707.457,713.5975,283
18.8166666666667,60.0666666666667,60.0833333333333,60.1166666666667,689.183333333333,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.0866666666667,60.1166666666667,60.15,60.4133333333333,60.4286666666667,60.4653333333333,60.586,341.994666666669,651.9,660.565333333333,663.384666666667,668.646,683.954666666667,358
60.0333333333333,60.05,60.0666666666667,60.0666666666667,756.466666666667,60.0333333333333,60.05,60.05,60.05,60.0666666666667,60.0666666666667,60.0666666666667,60.0833333333333,60.0833333333333,60.0853333333333,60.0996666666667,592.562000000002,709.278333333333,717.774666666667,722.877,733.734,750.002333333333,203
1.26666666666667,60.05,60.1,60.15,763.716666666667,40.4266666666667,60.05,60.0633333333333,60.0666666666667,60.11,60.1333333333333,60.15,60.22,60.268,60.3266666666667,60.4113333333333,165.899333333337,538.976666666664,698.587333333333,713.091333333333,722.254,743.460666666666,382
